action,attribute,txGas,blockGas,time
ReputationManagement.getReputationValue,0.4240607181278502,,,118
ReputationManagement.getReputationValue,0.4313030462139029,,,143
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,89
ReputationManagement.getReputationValue,0,,,98
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0.402860703957173,,,70
ReputationManagement.getReputationValue,0.38640765856107984,,,141
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.1649333742254071,,,156
ReputationManagement.getReputationValue,0,,,80
ReputationManagement.getReputationValue,0,,,82
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0.47948108142875157,,,68
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.023147811377456806,,,66
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,97
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.5337848889405532,,,85
ReputationManagement.getReputationValue,0,,,60
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.9619839641341741,,,101
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.392999305511301,,,157
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,77
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0.5970514015208259,,,83
ReputationManagement.getReputationValue,0.636757477819841,,,134
ReputationManagement.getReputationValue,0,,,99
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0,,,102
ReputationManagement.getReputationValue,0,,,98
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0.4052174290284598,,,147
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0,,,204
ReputationManagement.getReputationValue,0.8075503384060791,,,140
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0.6493552801620015,,,107
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.18466854368121544,,,101
ReputationManagement.getReputationValue,0,,,181
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0,,,65
ReputationManagement.getReputationValue,0.8965648351341784,,,151
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,205
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,92
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0.7935317033265654,,,100
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,190
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,198
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0.19283519119724635,,,117
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.38997350725961066,,,170
ReputationManagement.getReputationValue,0.24811194280669824,,,118
ReputationManagement.getReputationValue,0.8275005927245811,,,182
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,86
ReputationManagement.getReputationValue,0.18466854368121544,,,109
ReputationManagement.getReputationValue,0.2737805371509616,,,148
ReputationManagement.getReputationValue,0.09336558914948134,,,140
ReputationManagement.getReputationValue,0,,,72
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0.18576235297959331,,,99
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0.43439674065620015,,,123
ReputationManagement.getReputationValue,0,,,67
ReputationManagement.getReputationValue,0.4810599021921911,,,105
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0.9162702068600883,,,186
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0.5651379317564538,,,123
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,81
ReputationManagement.getReputationValue,0,,,96
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0.17659651792727815,,,122
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0.38601691860614284,,,89
ReputationManagement.getReputationValue,0,,,106
ReputationManagement.getReputationValue,0.34399465485803304,,,136
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,77
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0.953076730213708,,,156
ReputationManagement.getReputationValue,0.32107422028807453,,,139
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0.20268302633657553,,,129
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0.8780622656360371,,,146
ReputationManagement.getReputationValue,0.9095032158333638,,,149
ReputationManagement.getReputationValue,0.42906730524029846,,,125
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0,,,101
ReputationManagement.getReputationValue,0.625618196961468,,,94
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,92
ReputationManagement.getReputationValue,0,,,100
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0,,,82
ReputationManagement.getReputationValue,0.21081295703041047,,,190
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0.6254559270743525,,,195
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,94
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,100
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0.26701353418400076,,,88
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.8305265840889353,,,149
ReputationManagement.getReputationValue,0.9778411172356669,,,156
ReputationManagement.getReputationValue,0.23543701745040724,,,128
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0.8372648025136442,,,124
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,102
ReputationManagement.getReputationValue,0,,,92
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.0860995441474568,,,157
ReputationManagement.getReputationValue,0,,,220
ReputationManagement.getReputationValue,0.09254414945007428,,,203
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0.9964167894757447,,,106
ReputationManagement.getReputationValue,0,,,188
ReputationManagement.getReputationValue,0,,,83
ReputationManagement.getReputationValue,0.8772828008518723,,,119
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0.8226620902309079,,,171
ReputationManagement.getReputationValue,0.05195329745599353,,,108
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,85
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.11832525070349398,,,127
ReputationManagement.getReputationValue,0.9619839641341741,,,95
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0.6357576901871118,,,101
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0.9537493839892772,,,129
ReputationManagement.getReputationValue,0.2557558458461837,,,97
ReputationManagement.getReputationValue,0,,,92
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0.5622807258516409,,,172
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0.1279305830743691,,,133
ReputationManagement.getReputationValue,0.7365728712922572,,,150
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0.071901148103517,,,82
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,204
ReputationManagement.getReputationValue,0.38129717204407076,,,97
ReputationManagement.getReputationValue,0.49510386365615067,,,137
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0,,,85
ReputationManagement.getReputationValue,0,,,178
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0.000048410912661278616,,,178
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0.7021616866241518,,,139
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0,,,87
ReputationManagement.getReputationValue,0,,,193
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,69
ReputationManagement.getReputationValue,0,,,107
ReputationManagement.getReputationValue,0.14207180046426804,,,166
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.9442185555491709,,,131
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,96
ReputationManagement.getReputationValue,0,,,184
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0.9438944592267031,,,117
ReputationManagement.getReputationValue,0,,,76
ReputationManagement.getReputationValue,0.013621462955955677,,,131
ReputationManagement.getReputationValue,0.2179154073940639,,,139
ReputationManagement.getReputationValue,0,,,80
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0.5129826059000553,,,133
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.7960538181798462,,,161
ReputationManagement.getReputationValue,0.9619839641341741,,,137
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,204
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0.38640765856107984,,,95
ReputationManagement.getReputationValue,0.8062465696014354,,,122
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,65
ReputationManagement.getReputationValue,0,,,78
ReputationManagement.getReputationValue,0.5668090945182971,,,83
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,211
ReputationManagement.getReputationValue,0.8503812202189434,,,116
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0.37752530308512,,,139
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,147
ReputationManagement.getReputationValue,0.8226620902309079,,,181
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.14768525687182965,,,157
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.44955624284460716,,,139
ReputationManagement.getReputationValue,0,,,67
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0.3920476192561091,,,107
ReputationManagement.getReputationValue,0,,,97
ReputationManagement.getReputationValue,0,,,121
ReputationManagement.getReputationValue,0,,,103
ReputationManagement.getReputationValue,0,,,83
ReputationManagement.getReputationValue,0.16748956007653537,,,198
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0.5447332479273179,,,92
ReputationManagement.getReputationValue,0.3434279924670056,,,167
ReputationManagement.getReputationValue,0.22386834732512217,,,132
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0.14207180046426804,,,149
ReputationManagement.getReputationValue,0.48393457706224163,,,102
ReputationManagement.getReputationValue,0.9863948121949038,,,164
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0,,,96
ReputationManagement.getReputationValue,0.5376796121231426,,,171
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0.18599325357561813,,,132
ReputationManagement.getReputationValue,0.4046130961031369,,,156
ReputationManagement.getReputationValue,0,,,85
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,97
ReputationManagement.getReputationValue,0.7561974453721096,,,111
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0.16409123504037137,,,172
ReputationManagement.getReputationValue,0,,,51
ReputationManagement.getReputationValue,0,,,102
ReputationManagement.getReputationValue,0.6800042595382663,,,173
ReputationManagement.getReputationValue,0.3257728676399687,,,97
ReputationManagement.getReputationValue,0,,,113
ReputationManagement.getReputationValue,0.4950913765862124,,,180
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0.11838956907831877,,,140
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0.3335441508709549,,,162
ReputationManagement.getReputationValue,0,,,219
ReputationManagement.getReputationValue,0.9619839641341741,,,178
ReputationManagement.getReputationValue,0,,,63
ReputationManagement.getReputationValue,0.43439674065620015,,,108
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,69
ReputationManagement.getReputationValue,0.38297078002686313,,,63
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,188
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0.6855414255401477,,,191
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0.284275746369433,,,148
ReputationManagement.getReputationValue,0,,,71
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,92
ReputationManagement.getReputationValue,0,,,76
ReputationManagement.getReputationValue,0,,,111
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,186
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0.364080658660054,,,119
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0.6767380979598101,,,162
ReputationManagement.getReputationValue,0.22363811413912726,,,113
ReputationManagement.getReputationValue,0,,,192
ReputationManagement.getReputationValue,0.7505365146627203,,,156
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,178
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0.10841465242818482,,,141
ReputationManagement.getReputationValue,0,,,106
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,100
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,69
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0.2856153564804156,,,155
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,181
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.000048410912661278616,,,153
ReputationManagement.getReputationValue,0.9431740701787454,,,139
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,62
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.5921260663456642,,,171
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,76
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,204
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0.42360175323941207,,,156
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,219
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0.730645270479958,,,62
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0.5950161069892692,,,188
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0.13705354161320882,,,178
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0.7935317033265654,,,67
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.1598813189935866,,,137
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,73
ReputationManagement.getReputationValue,0,,,107
ReputationManagement.getReputationValue,0.2033308743390314,,,107
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,88
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.9442185555491709,,,105
ReputationManagement.getReputationValue,0.19556981164774756,,,151
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0.2251457559749399,,,88
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.5861953415348542,,,148
ReputationManagement.getReputationValue,0.6400453201251624,,,155
ReputationManagement.getReputationValue,0,,,98
ReputationManagement.getReputationValue,0.9791358357839233,,,150
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0.6479159397383247,,,155
ReputationManagement.getReputationValue,0.0471321579113293,,,219
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0,,,105
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.7183783634181771,,,214
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.5761099622113617,,,155
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0.7979901365616036,,,174
ReputationManagement.getReputationValue,0.5166749956248724,,,146
ReputationManagement.getReputationValue,0.42360175323941207,,,95
ReputationManagement.getReputationValue,0.8023644204700022,,,109
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,205
ReputationManagement.getReputationValue,0.43439674065620015,,,108
ReputationManagement.getReputationValue,0.23543701745040724,,,161
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0.6671943071244515,,,87
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,186
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0.6431982420605535,,,194
ReputationManagement.getReputationValue,0.39891099772295524,,,147
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0.3434279924670056,,,66
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0.6767380979598101,,,111
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,100
ReputationManagement.getReputationValue,0,,,181
ReputationManagement.getReputationValue,0.19283519119724635,,,133
ReputationManagement.getReputationValue,0.19664538793902087,,,60
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.6687984825745923,,,124
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0.09254414945007428,,,175
ReputationManagement.getReputationValue,0.7747570720967438,,,173
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,187
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0,,,147
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,77
ReputationManagement.getReputationValue,0.5931980749863093,,,126
ReputationManagement.getReputationValue,0,,,87
ReputationManagement.getReputationValue,0,,,84
ReputationManagement.getReputationValue,0,,,101
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0.4693075457304614,,,69
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0.38957170972714716,,,171
ReputationManagement.getReputationValue,0.9898885748823467,,,111
ReputationManagement.getReputationValue,0.2859622298293196,,,117
ReputationManagement.getReputationValue,0.713584730849764,,,182
ReputationManagement.getReputationValue,0.4810599021921911,,,170
ReputationManagement.getReputationValue,0,,,84
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,86
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0.9225333920863283,,,121
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,66
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,90
ReputationManagement.getReputationValue,0,,,81
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.8372241869912982,,,132
ReputationManagement.getReputationValue,0.5861953415348542,,,82
ReputationManagement.getReputationValue,0,,,105
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,71
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,111
ReputationManagement.getReputationValue,0.4052174290284598,,,126
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0.5865446150144715,,,94
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0.6431982420605535,,,172
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0.779990212973098,,,164
ReputationManagement.getReputationValue,0.14672348790170298,,,180
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0.9346991884621807,,,148
ReputationManagement.getReputationValue,0.8671394078381627,,,166
ReputationManagement.getReputationValue,0.9442185555491709,,,200
ReputationManagement.getReputationValue,0.4676984370927635,,,157
ReputationManagement.getReputationValue,0,,,202
ReputationManagement.getReputationValue,0.8803676030471101,,,85
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,84
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,162
ReputationManagement.getReputationValue,0,,,107
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.34073238558325025,,,116
ReputationManagement.getReputationValue,0.9328391406549845,,,135
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0.11838956907831877,,,202
ReputationManagement.getReputationValue,0.6111328772797762,,,121
ReputationManagement.getReputationValue,0.15796036120319856,,,176
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,72
ReputationManagement.getReputationValue,0.1649333742254071,,,179
ReputationManagement.getReputationValue,0,,,217
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0.27108866178746305,,,146
ReputationManagement.getReputationValue,0,,,88
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0.4052174290284598,,,166
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0.6258032540769449,,,96
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0.009239835751875036,,,95
ReputationManagement.getReputationValue,0.13705354161320882,,,111
ReputationManagement.getReputationValue,0.09954839394720283,,,152
ReputationManagement.getReputationValue,0.7227548442086122,,,99
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0.16409123504037137,,,92
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0.877869201684901,,,102
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.15796036120319856,,,109
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0.23178972215992588,,,94
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0.8780622656360371,,,179
